[05/Oct/2024:02:23:56 +0000] 404 - GET http thomasgroupusa.com "/demo.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:56 +0000] 404 - GET http thomasgroupusa.com "/admin/uploads/Property_5bb750a72c247.php__" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:56 +0000] 404 - GET http thomasgroupusa.com "/.well-known/gtdwdvje.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:56 +0000] 404 - GET http thomasgroupusa.com "//.well-known/pki-validation/luuf.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:56 +0000] 404 - GET http thomasgroupusa.com "/screenshot_1.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:56 +0000] 404 - GET http thomasgroupusa.com "/wp-content/themes/x0wn04ey/fooster1337.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:57 +0000] 404 - GET http thomasgroupusa.com "/wp-content/themes/oc7y6yjs/fooster1337.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:57 +0000] 404 - GET http thomasgroupusa.com "/.well-known/pki-validation/cloud.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:57 +0000] 404 - GET http thomasgroupusa.com "/wp-includes/Text/fosil.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:57 +0000] 404 - GET http thomasgroupusa.com "/wp-content/plugins/trfree/elp.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:57 +0000] 404 - GET http thomasgroupusa.com "/wp-includes/random_compat/chosen.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:57 +0000] 404 - GET http thomasgroupusa.com "/manager.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:57 +0000] 404 - GET http thomasgroupusa.com "/wp-content/themes/vzkzxjdi/fooster1337.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:57 +0000] 404 - GET http thomasgroupusa.com "/wp-content/plugins/p3cmf96s/fooster1337.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:57 +0000] 404 - GET http thomasgroupusa.com "/xl2023.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:57 +0000] 404 - GET http thomasgroupusa.com "/wp-admin/codeboy1877_up.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:57 +0000] 404 - GET http thomasgroupusa.com "/wp-content/themes/ow5k50sh/fooster1337.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:57 +0000] 404 - GET http thomasgroupusa.com "//wp-admin/network/index.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:57 +0000] 404 - GET http thomasgroupusa.com "/wp-admin/includes/mariju.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:57 +0000] 404 - GET http thomasgroupusa.com "/wp-content/upgrade/alfa-rex.php8" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:57 +0000] 404 - GET http thomasgroupusa.com "/wp-admin/includes/class-wp-users.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:58 +0000] 404 - GET http thomasgroupusa.com "/modules/mod_simplefileuploadv1.3/elements/vvmczyrm.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:58 +0000] 404 - GET http thomasgroupusa.com "/log.php/images.php/text.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:58 +0000] 404 - GET http thomasgroupusa.com "/max.php/text.php/mariju.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:58 +0000] 404 - GET http thomasgroupusa.com "/wp-includes/blocks/query-pagination-numbers" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:58 +0000] 404 - GET http thomasgroupusa.com "/s.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:58 +0000] 404 - GET http thomasgroupusa.com "/.well-known/pki-validation/rx.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:58 +0000] 404 - GET http thomasgroupusa.com "/wp-admin/includes/class_api.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:58 +0000] 404 - GET http thomasgroupusa.com "/wp-content/plugins/Core-Econ/upH.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:58 +0000] 404 - GET http thomasgroupusa.com "/update/upload.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:58 +0000] 404 - GET http thomasgroupusa.com "/kgomwscz.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:58 +0000] 404 - GET http thomasgroupusa.com "/wp-includes/Requests/about.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:58 +0000] 404 - GET http thomasgroupusa.com "/wp-content/plugins/6i85g10k/fooster1337.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:58 +0000] 404 - GET http thomasgroupusa.com "/wp-content/themes/338rqgf3/fooster1337.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:58 +0000] 404 - GET http thomasgroupusa.com "/wp-content/plugins/wp-help/index.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:58 +0000] 404 - GET http thomasgroupusa.com "/assets/about.php7" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:59 +0000] 404 - GET http thomasgroupusa.com "/wp-content/themes/plugins.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:59 +0000] 404 - GET http thomasgroupusa.com "/css/fex.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:59 +0000] 404 - GET http thomasgroupusa.com "/wp-includes/Text/Diff/Renderer/index.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:59 +0000] 404 - GET http thomasgroupusa.com "/datbvwgi.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:59 +0000] 404 - GET http thomasgroupusa.com "/wp-includes/ID3/admin.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:59 +0000] 404 - GET http thomasgroupusa.com "//inc.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:59 +0000] 404 - GET http thomasgroupusa.com "/wp-content/plugins/xdmrryr/twdkpstm.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:59 +0000] 404 - GET http thomasgroupusa.com "/opd0hh1k.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:59 +0000] 404 - GET http thomasgroupusa.com "/cgi-bin/alfa-rex.php7" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:59 +0000] 404 - GET http thomasgroupusa.com "/wp-content/themes/tk9zgum9/fooster1337.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:59 +0000] 404 - GET http thomasgroupusa.com "/wp-content/themes/9rafadt6/fooster1337.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:59 +0000] 404 - GET http thomasgroupusa.com "/plugin.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:59 +0000] 404 - GET http thomasgroupusa.com "/wp-admin/images/rk2.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:59 +0000] 404 - GET http thomasgroupusa.com "/wp-content/plugins/phocsqfz/fooster1337.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:23:59 +0000] 404 - GET http thomasgroupusa.com "/contact.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:00 +0000] 404 - GET http thomasgroupusa.com "/wp-content/plugins/fix/up.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:00 +0000] 404 - GET http thomasgroupusa.com "/worksec.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:00 +0000] 404 - GET http thomasgroupusa.com "/wp-content/uploads/wso.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:00 +0000] 404 - GET http thomasgroupusa.com "//wp-content/plugins/wp-login.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:00 +0000] 404 - GET http thomasgroupusa.com "/user.php/text.php/ini.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:00 +0000] 404 - GET http thomasgroupusa.com "///wp-admin/js/widgets/" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:00 +0000] 404 - GET http thomasgroupusa.com "/ALFA_DATA/ws.php.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:00 +0000] 404 - GET http thomasgroupusa.com "/wp-content/ynz.PhP7" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:00 +0000] 404 - GET http thomasgroupusa.com "/6GC9QJ.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:00 +0000] 404 - GET http thomasgroupusa.com "/wp-content/plugins/ishbqyl/skfbqznv.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:00 +0000] 404 - GET http thomasgroupusa.com "/wp-content/upgrade/alfa-rex.php7" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:00 +0000] 404 - GET http thomasgroupusa.com "//.well-known/pki-validation/wp-login.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:00 +0000] 404 - GET http thomasgroupusa.com "/wp-includes/ID3/about.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:00 +0000] 404 - GET http thomasgroupusa.com "/wp-content/upgrade-temp-backup/about.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:00 +0000] 404 - GET http thomasgroupusa.com "/cache.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:01 +0000] 404 - GET http thomasgroupusa.com "/ccx/index.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:01 +0000] 404 - GET http thomasgroupusa.com "/old/wp-content/plugins/xxcvw" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:01 +0000] 404 - GET http thomasgroupusa.com "/alfanew.PHP7" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:01 +0000] 404 - GET http thomasgroupusa.com "/modules/mod_simplefileuploadv1.3/elements/luuf.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:01 +0000] 404 - GET http thomasgroupusa.com "/assets/chosen343242.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:01 +0000] 404 - GET http thomasgroupusa.com "/wp-admin/user/xmrlpc.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:01 +0000] 404 - GET http thomasgroupusa.com "/wp-content/themes/gol5mqem/fooster1337.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:01 +0000] 404 - GET http thomasgroupusa.com "/ALFA_DATA/alfacgiapi/alfa-rex.php7" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:01 +0000] 404 - GET http thomasgroupusa.com "/power.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:01 +0000] 404 - GET http thomasgroupusa.com "/wp-content/languages/themes/tventyptwentytwentyone-it_IT.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:01 +0000] 404 - GET http thomasgroupusa.com "/img/cd.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:01 +0000] 404 - GET http thomasgroupusa.com "/0x.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:01 +0000] 404 - GET http thomasgroupusa.com "/.well-known/pki-validation/admin.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:01 +0000] 404 - GET http thomasgroupusa.com "/cgi-bin/alfa-rex.php8" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:01 +0000] 404 - GET http thomasgroupusa.com "/wp-admin/admin.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:02 +0000] 404 - GET http thomasgroupusa.com "/moderation.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:02 +0000] 404 - GET http thomasgroupusa.com "/wp-includes/js/tinymce/plugins/compat3x/css/wp-login.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:02 +0000] 404 - GET http thomasgroupusa.com "/.github/default.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:02 +0000] 404 - GET http thomasgroupusa.com "/css/ws.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:02 +0000] 404 - GET http thomasgroupusa.com "/wp-includes/rest-api/api.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:02 +0000] 404 - GET http thomasgroupusa.com "/wp-includes/rest-api/ws.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:02 +0000] 404 - GET http thomasgroupusa.com "/wp-blog-header.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:02 +0000] 404 - GET http thomasgroupusa.com "/wp-content/themes/k3myd6ht/fooster1337.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:02 +0000] 404 - GET http thomasgroupusa.com "/wp-content/upgrade/ws.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:02 +0000] 404 - GET http thomasgroupusa.com "/images/smilies/file.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:02 +0000] 404 - GET http thomasgroupusa.com "/wp-includes/css/dist/niil.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:02 +0000] 404 - GET http thomasgroupusa.com "/intranet//wp-content/themes/seotheme/db.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:02 +0000] 404 - GET http thomasgroupusa.com "/wp-includes/autoload_classmap.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:02 +0000] 404 - GET http thomasgroupusa.com "/wp-includes/l10n" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:02 +0000] 404 - GET http thomasgroupusa.com "/srf.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:03 +0000] 404 - GET http thomasgroupusa.com "/wp-content/plugins/Cache/api.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:03 +0000] 404 - GET http thomasgroupusa.com "/wp-content/ovansizds.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:03 +0000] 404 - GET http thomasgroupusa.com "/websites/keiron_leach/public_html/wp-content/plugins/fix/up.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:03 +0000] 404 - GET http thomasgroupusa.com "/wp-admin/css/colors" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:03 +0000] 404 - GET http thomasgroupusa.com "/wp-includes/PHPMailer/autoload_classmap.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:03 +0000] 404 - GET http thomasgroupusa.com "/wp-content/uploads/y.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:03 +0000] 404 - GET http thomasgroupusa.com "/wp-content/plugins/n8hy6xml/fooster1337.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:03 +0000] 404 - GET http thomasgroupusa.com "/ALFA_DATA/ws.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:03 +0000] 404 - GET http thomasgroupusa.com "/lig.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:03 +0000] 404 - GET http thomasgroupusa.com "/.wp-cli/alfa-rex.php8" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:03 +0000] 404 - GET http thomasgroupusa.com "/wp-admin/ws.php.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:03 +0000] 404 - GET http thomasgroupusa.com "/wp-content/uploads/paste.myconan.net/ovaqkklhr.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:03 +0000] 404 - GET http thomasgroupusa.com "//wp-admin/about.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:03 +0000] 404 - GET http thomasgroupusa.com "/wp-admin/includes/GHoawuaa.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:03 +0000] 404 - GET http thomasgroupusa.com "/wp-content/est.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:04 +0000] 404 - GET http thomasgroupusa.com "/.well-known/wp-login.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:04 +0000] 404 - GET http thomasgroupusa.com "/.well-known/acme-challenge/themes.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:04 +0000] 404 - GET http thomasgroupusa.com "/wp-includes/widgets" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:04 +0000] 404 - GET http thomasgroupusa.com "/.well-known/pki-validationabout.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:04 +0000] 404 - GET http thomasgroupusa.com "/.tmb/cloud.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:04 +0000] 404 - GET http thomasgroupusa.com "/estudiante16/default.php" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:04 +0000] 404 - GET http thomasgroupusa.com "/alfa-rex.php7" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:04 +0000] 404 - GET http thomasgroupusa.com "/cgi-bin/cgi-bin/about.php7" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:24:04 +0000] 404 - GET http thomasgroupusa.com "/wp-admin/inc" [Client 52.169.8.167] [Length 150] [Gzip -] "-" "-"
[05/Oct/2024:02:41:56 +0000] 200 - GET http thomasgroupusa.com "/.well-known/acme-challenge/test-challenge" [Client 136.143.176.51] [Length 7] [Gzip -] "Site24x7-Tools" "-"
[05/Oct/2024:02:41:57 +0000] 200 - GET http thomasgroupusa.com "/.well-known/acme-challenge/test-challenge" [Client 64.235.38.140] [Length 7] [Gzip -] "None" "-"
[05/Oct/2024:02:42:35 +0000] 200 - GET http thomasgroupusa.com "/" [Client 207.241.235.133] [Length 568] [Gzip 1.86] "Mozilla/5.0 (compatible; archive.org_bot +http://archive.org/details/archive.org_bot) Zeno/1ffbe0b warc/v0.8.53" "-"
[05/Oct/2024:02:42:43 +0000] 400 - - http localhost-nginx-proxy-manager "-" [Client 68.183.9.16] [Length 154] [Gzip -] "-" "-"
[05/Oct/2024:02:42:43 +0000] 400 - GET http thomasgroupusa.com "/" [Client 64.227.32.66] [Length 252] [Gzip -] "-" "-"
[05/Oct/2024:02:42:43 +0000] 200 - GET http thomasgroupusa.com "/" [Client 68.183.9.16] [Length 1033] [Gzip -] "-" "-"
[05/Oct/2024:02:42:43 +0000] 400 - GET http thomasgroupusa.com "/" [Client 64.227.32.66] [Length 654] [Gzip -] "Mozilla/5.0 (Linux; Android 6.0; HTC One M9 Build/MRA68394) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.3408.98 Mobile Safari/537.3" "-"
[05/Oct/2024:02:42:43 +0000] 200 - GET http thomasgroupusa.com "/" [Client 68.183.9.16] [Length 1033] [Gzip -] "Mozilla/5.0 (Linux; Android 6.0; HTC One M9 Build/MRA68394) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.3408.98 Mobile Safari/537.3" "-"
[05/Oct/2024:02:42:43 +0000] 400 - GET http thomasgroupusa.com "/server" [Client 64.227.32.66] [Length 252] [Gzip -] "Go-http-client/1.1" "-"
[05/Oct/2024:02:42:43 +0000] 404 - GET http thomasgroupusa.com "/server" [Client 68.183.9.16] [Length 122] [Gzip 1.35] "Go-http-client/1.1" "-"
[05/Oct/2024:02:42:43 +0000] 400 - GET http thomasgroupusa.com "/.vscode/sftp.json" [Client 64.227.32.66] [Length 252] [Gzip -] "Go-http-client/1.1" "-"
[05/Oct/2024:02:42:43 +0000] 404 - GET http thomasgroupusa.com "/.vscode/sftp.json" [Client 68.183.9.16] [Length 122] [Gzip 1.35] "Go-http-client/1.1" "-"
[05/Oct/2024:02:42:43 +0000] 400 - GET http thomasgroupusa.com "/about" [Client 64.227.32.66] [Length 252] [Gzip -] "Go-http-client/1.1" "-"
[05/Oct/2024:02:42:43 +0000] 404 - GET http thomasgroupusa.com "/about" [Client 68.183.9.16] [Length 122] [Gzip 1.35] "Go-http-client/1.1" "-"
[05/Oct/2024:02:42:44 +0000] 400 - GET http thomasgroupusa.com "/debug/default/view?panel=config" [Client 64.227.32.66] [Length 252] [Gzip -] "Go-http-client/1.1" "-"
[05/Oct/2024:02:42:44 +0000] 404 - GET http thomasgroupusa.com "/debug/default/view?panel=config" [Client 68.183.9.16] [Length 122] [Gzip 1.35] "Go-http-client/1.1" "-"
[05/Oct/2024:02:42:44 +0000] 400 - GET http thomasgroupusa.com "/v2/_catalog" [Client 64.227.32.66] [Length 252] [Gzip -] "Go-http-client/1.1" "-"
[05/Oct/2024:02:42:44 +0000] 404 - GET http thomasgroupusa.com "/v2/_catalog" [Client 68.183.9.16] [Length 122] [Gzip 1.35] "Go-http-client/1.1" "-"
[05/Oct/2024:02:42:44 +0000] 400 - GET http thomasgroupusa.com "/ecp/Current/exporttool/microsoft.exchange.ediscovery.exporttool.application" [Client 64.227.32.66] [Length 252] [Gzip -] "Go-http-client/1.1" "-"
[05/Oct/2024:02:42:44 +0000] 404 - GET http thomasgroupusa.com "/ecp/Current/exporttool/microsoft.exchange.ediscovery.exporttool.application" [Client 68.183.9.16] [Length 122] [Gzip 1.35] "Go-http-client/1.1" "-"
[05/Oct/2024:02:42:44 +0000] 400 - GET http thomasgroupusa.com "/server-status" [Client 64.227.32.66] [Length 252] [Gzip -] "Go-http-client/1.1" "-"
[05/Oct/2024:02:42:44 +0000] 404 - GET http thomasgroupusa.com "/server-status" [Client 68.183.9.16] [Length 122] [Gzip 1.35] "Go-http-client/1.1" "-"
[05/Oct/2024:02:42:44 +0000] 404 - GET http thomasgroupusa.com "/login.action" [Client 68.183.9.16] [Length 122] [Gzip 1.35] "Go-http-client/1.1" "-"
[05/Oct/2024:02:42:44 +0000] 400 - GET http thomasgroupusa.com "/login.action" [Client 64.227.32.66] [Length 252] [Gzip -] "Go-http-client/1.1" "-"
[05/Oct/2024:02:42:44 +0000] 404 - GET http thomasgroupusa.com "/_all_dbs" [Client 68.183.9.16] [Length 122] [Gzip 1.35] "Mozilla/5.0 (l9scan/2.0.239313e27343e21383e20323; +https://leakix.net)" "-"
[05/Oct/2024:02:42:44 +0000] 400 - GET http thomasgroupusa.com "/_all_dbs" [Client 64.227.32.66] [Length 252] [Gzip -] "Mozilla/5.0 (l9scan/2.0.239313e27343e21383e20323; +https://leakix.net)" "-"
[05/Oct/2024:02:42:45 +0000] 404 - GET http thomasgroupusa.com "/.DS_Store" [Client 68.183.9.16] [Length 122] [Gzip 1.35] "Go-http-client/1.1" "-"
[05/Oct/2024:02:42:45 +0000] 400 - GET http thomasgroupusa.com "/.DS_Store" [Client 64.227.32.66] [Length 252] [Gzip -] "Go-http-client/1.1" "-"
[05/Oct/2024:02:42:45 +0000] 404 - GET http thomasgroupusa.com "/.env" [Client 68.183.9.16] [Length 122] [Gzip 1.35] "Go-http-client/1.1" "-"
[05/Oct/2024:02:42:45 +0000] 404 - GET http thomasgroupusa.com "/.git/config" [Client 68.183.9.16] [Length 122] [Gzip 1.35] "Go-http-client/1.1" "-"
[05/Oct/2024:02:42:45 +0000] 400 - GET http thomasgroupusa.com "/.env" [Client 64.227.32.66] [Length 252] [Gzip -] "Go-http-client/1.1" "-"
[05/Oct/2024:02:42:45 +0000] 400 - GET http thomasgroupusa.com "/.git/config" [Client 64.227.32.66] [Length 252] [Gzip -] "Go-http-client/1.1" "-"
[05/Oct/2024:02:42:45 +0000] 404 - GET http thomasgroupusa.com "/s/239313e27343e21383e20323/_/;/META-INF/maven/com.atlassian.jira/jira-webapp-dist/pom.properties" [Client 68.183.9.16] [Length 122] [Gzip 1.35] "Go-http-client/1.1" "-"
[05/Oct/2024:02:42:45 +0000] 400 - GET http thomasgroupusa.com "/s/239313e27343e21383e20323/_/;/META-INF/maven/com.atlassian.jira/jira-webapp-dist/pom.properties" [Client 64.227.32.66] [Length 252] [Gzip -] "Go-http-client/1.1" "-"
[05/Oct/2024:02:42:45 +0000] 404 - GET http thomasgroupusa.com "/config.json" [Client 68.183.9.16] [Length 122] [Gzip 1.35] "Go-http-client/1.1" "-"
[05/Oct/2024:02:42:45 +0000] 400 - GET http thomasgroupusa.com "/config.json" [Client 64.227.32.66] [Length 252] [Gzip -] "Go-http-client/1.1" "-"
[05/Oct/2024:02:42:45 +0000] 404 - GET http thomasgroupusa.com "/telescope/requests" [Client 68.183.9.16] [Length 122] [Gzip 1.35] "Go-http-client/1.1" "-"
